4.2597,3.6427,3.2909,3.2119
4.2654,3.6351,3.2922,3.2102
4.2711,3.6276,3.2935,3.2086
4.2767,3.6202,3.2948,3.2069
4.2822,3.613,3.296,3.2053
4.2876,3.6059,3.2973,3.2038
4.293,3.599,3.2985,3.2023
4.2982,3.5923,3.2998,3.2009
4.3034,3.5857,3.301,3.1995
4.3084,3.5794,3.3022,3.1983
4.3132,3.5734,3.3033,3.197
4.3179,3.5676,3.3045,3.1959
4.3225,3.562,3.3056,3.1949
4.3269,3.5567,3.3067,3.1939
4.331,3.5517,3.3077,3.193
4.335,3.547,3.3087,3.1921
4.3388,3.5425,3.3097,3.1914
4.3424,3.5384,3.3106,3.1907
4.3458,3.5346,3.3114,3.1901
4.3482,3.531,3.3118,3.1893
4.3505,3.5277,3.3122,3.1886
4.3526,3.5247,3.3126,3.188
4.3544,3.522,3.3129,3.1874
4.3561,3.5196,3.3131,3.1869
4.3576,3.5174,3.3134,3.1864
4.3589,3.5155,3.3137,3.1859
4.3601,3.5138,3.3139,3.1856
4.3612,3.5124,3.3141,3.1852
4.3622,3.5112,3.3144,3.1849
4.363,3.5101,3.3146,3.1846
4.3638,3.5093,3.3149,3.1844
4.3644,3.5086,3.3152,3.1842
4.365,3.508,3.3155,3.184
4.3656,3.5076,3.3158,3.1837
4.3661,3.5072,3.3162,3.1835
4.3666,3.507,3.3166,3.1833
4.367,3.5068,3.317,3.1831
4.3675,3.5066,3.3174,3.1829
4.3679,3.5065,3.3179,3.1826
4.3682,3.5057,3.3182,3.1819
4.3685,3.5049,3.3185,3.1812
4.3688,3.5041,3.3188,3.1804
4.3692,3.5033,3.3192,3.1796
4.3696,3.5025,3.3196,3.1789
4.37,3.5017,3.3201,3.1781
4.3704,3.5009,3.3206,3.1773
4.3709,3.5002,3.3211,3.1765
4.3714,3.4994,3.3216,3.1758
4.372,3.4987,3.3222,3.1751
4.3726,3.498,3.3228,3.1744
4.3732,3.4973,3.3234,3.1737
4.3739,3.4966,3.324,3.173
4.3745,3.4959,3.3246,3.1724
4.3752,3.4953,3.3252,3.1718
4.3759,3.4947,3.3259,3.1713
4.3767,3.4941,3.3265,3.1708
4.3774,3.4936,3.3272,3.1703
4.3781,3.4931,3.3278,3.1698
4.3788,3.4926,3.3284,3.1694
4.3789,3.492,3.3285,3.1689
4.379,3.4915,3.3287,3.1684
4.3792,3.491,3.3288,3.168
4.3793,3.4905,3.3289,3.1676
4.3794,3.49,3.329,3.1672
4.3795,3.4896,3.3292,3.1668
4.3797,3.4892,3.3293,3.1664
4.3799,3.4888,3.3295,3.1661
4.3801,3.4884,3.3297,3.1657
4.3804,3.4881,3.33,3.1653
4.3807,3.4877,3.3303,3.165
4.381,3.4874,3.3306,3.1646
4.3814,3.487,3.331,3.1642
4.3818,3.4867,3.3314,3.1637
4.3823,3.4863,3.3319,3.1632
4.3829,3.4859,3.3325,3.1627
4.3835,3.4854,3.3331,3.1621
4.3842,3.4849,3.3338,3.1614
4.385,3.4844,3.3346,3.1607
4.3858,3.4838,3.3354,3.1598
4.3863,3.4827,3.3361,3.1585
4.3869,3.4815,3.3368,3.1571
4.3876,3.4803,3.3376,3.1556
4.3883,3.479,3.3385,3.1539
4.3891,3.4776,3.3395,3.1522
4.3901,3.4762,3.3406,3.1504
4.3911,3.4748,3.3418,3.1485
4.3921,3.4732,3.343,3.1465
4.3933,3.4717,3.3444,3.1445
4.3946,3.47,3.3458,3.1423
4.3959,3.4684,3.3473,3.14
4.3973,3.4666,3.3489,3.1377
4.3988,3.4649,3.3506,3.1353
4.4004,3.4631,3.3524,3.1328
4.4021,3.4612,3.3542,3.1302
4.4038,3.4594,3.3562,3.1275
4.4055,3.4575,3.3581,3.1248
4.4074,3.4555,3.3602,3.122
4.4092,3.4536,3.3623,3.1191
4.4111,3.4516,3.3644,3.1161
4.4127,3.4492,3.3662,3.1129
4.4142,3.4468,3.368,3.1096
4.4158,3.4444,3.3699,3.1063
4.4174,3.442,3.3718,3.1029
4.4191,3.4397,3.3738,3.0994
4.4207,3.4373,3.3758,3.0959
4.4223,3.435,3.3778,3.0924
4.424,3.4328,3.3799,3.0889
4.4256,3.4306,3.382,3.0853
4.4273,3.4285,3.3842,3.0817
4.4289,3.4265,3.3864,3.0781
4.4305,3.4245,3.3886,3.0744
4.4321,3.4226,3.3908,3.0708
4.4337,3.4208,3.3931,3.0671
4.4352,3.4191,3.3954,3.0635
4.4367,3.4175,3.3977,3.0598
4.4382,3.416,3.4,3.0561
4.4396,3.4147,3.4023,3.0524
4.4409,3.4134,3.4046,3.0488
4.4422,3.4122,3.4069,3.0451
4.4429,3.4109,3.4089,3.0411
4.4435,3.4097,3.4109,3.0371
4.444,3.4086,3.4129,3.0331
4.4445,3.4076,3.4149,3.0291
4.445,3.4068,3.4169,3.0252
4.4454,3.406,3.4189,3.0212
4.4458,3.4053,3.4209,3.0173
4.4462,3.4046,3.4229,3.0134
4.4465,3.4041,3.425,3.0096
4.4469,3.4036,3.427,3.0057
4.4472,3.4032,3.429,3.0019
4.4475,3.4029,3.431,2.9982
4.4479,3.4027,3.4331,2.9945
4.4482,3.4024,3.4351,2.9908
4.4485,3.4023,3.4371,2.9871
4.4489,3.4021,3.4392,2.9834
4.4492,3.402,3.4412,2.9798
4.4496,3.4019,3.4433,2.9762
4.45,3.4018,3.4453,2.9726
4.4504,3.4017,3.4474,2.969
4.4505,3.4012,3.449,2.9652
4.4507,3.4006,3.4507,2.9615
4.4508,3.4,3.4524,2.9577
4.451,3.3994,3.4541,2.9539
4.4512,3.3989,3.4558,2.9501
4.4514,3.3984,3.4575,2.9463
4.4516,3.3979,3.4593,2.9424
4.4519,3.3974,3.4611,2.9386
4.4521,3.397,3.4629,2.9347
4.4524,3.3966,3.4648,2.9308
4.4527,3.3962,3.4667,2.9268
4.4531,3.3959,3.4687,2.9228
4.4534,3.3956,3.4707,2.9187
4.4537,3.3954,3.4728,2.9145
4.4541,3.3952,3.4749,2.9103
4.4544,3.3951,3.477,2.906
4.4547,3.395,3.4792,2.9016
4.455,3.395,3.4815,2.8971
4.4553,3.395,3.4838,2.8926
4.4556,3.3951,3.4862,2.8879
4.4553,3.395,3.4883,2.8828
4.4551,3.395,3.4904,2.8776
4.4548,3.395,3.4926,2.8722
4.4545,3.3951,3.4949,2.8668
4.4542,3.3952,3.4972,2.8613
4.4539,3.3952,3.4996,2.8556
4.4537,3.3953,3.502,2.8498
4.4535,3.3954,3.5045,2.844
4.4534,3.3955,3.5071,2.838
4.4533,3.3956,3.5097,2.832
4.4533,3.3956,3.5125,2.8258
4.4533,3.3956,3.5152,2.8196
4.4535,3.3956,3.5181,2.8133
4.4537,3.3955,3.521,2.8069
4.454,3.3953,3.524,2.8004
4.4545,3.3951,3.527,2.7938
4.455,3.3948,3.5301,2.7871
4.4556,3.3943,3.5332,2.7803
4.4563,3.3938,3.5364,2.7735
4.4572,3.3931,3.5396,2.7666
4.4578,3.3919,3.5425,2.7594
4.4585,3.3906,3.5454,2.7521
4.4593,3.3891,3.5484,2.7448
4.4602,3.3876,3.5514,2.7374
4.4614,3.3858,3.5544,2.7299
4.4626,3.3839,3.5575,2.7224
4.464,3.3819,3.5606,2.7148
4.4656,3.3798,3.5638,2.7072
4.4674,3.3775,3.5671,2.6995
4.4693,3.375,3.5704,2.6918
4.4713,3.3725,3.5737,2.6841
4.4735,3.3698,3.5771,2.6763
4.4759,3.3669,3.5806,2.6685
4.4784,3.364,3.5841,2.6606
4.4811,3.3609,3.5876,2.6527
4.484,3.3577,3.5912,2.6448
4.4869,3.3543,3.5949,2.6368
4.49,3.3509,3.5986,2.6288
4.4932,3.3474,3.6023,2.6208
4.4966,3.3437,3.6061,2.6127
4.4996,3.3396,3.6095,2.6043
4.5027,3.3354,3.6131,2.5959
4.5059,3.3312,3.6166,2.5875
4.5092,3.3269,3.6202,2.579
4.5126,3.3225,3.6239,2.5706
4.5161,3.3181,3.6276,2.5621
4.5197,3.3137,3.6313,2.5536
4.5233,3.3093,3.6352,2.5451
4.527,3.3049,3.639,2.5365
4.5307,3.3005,3.6429,2.528
4.5345,3.2961,3.6469,2.5195
4.5383,3.2917,3.651,2.511
4.5422,3.2874,3.6551,2.5025
4.5461,3.2831,3.6592,2.494
4.55,3.2789,3.6635,2.4854
4.5539,3.2748,3.6678,2.477
4.5577,3.2707,3.6721,2.4685
4.5616,3.2667,3.6765,2.46
4.5654,3.2628,3.681,2.4516
4.5693,3.259,3.6856,2.4431
4.5725,3.255,3.6898,2.4345
4.5757,3.2511,3.694,2.4258
4.5789,3.2473,3.6984,2.4172
4.5821,3.2437,3.7028,2.4087
4.5852,3.2401,3.7073,2.4001
4.5882,3.2366,3.7119,2.3917
4.5913,3.2332,3.7167,2.3833
4.5943,3.23,3.7215,2.375
4.5973,3.2268,3.7265,2.3667
4.6003,3.2238,3.7316,2.3585
4.6033,3.2208,3.7368,2.3504
4.6063,3.2179,3.7422,2.3424
4.6092,3.2152,3.7477,2.3345
4.6122,3.2125,3.7533,2.3267
4.6151,3.2099,3.7591,2.319
4.618,3.2073,3.765,2.3115
4.621,3.2049,3.7711,2.304
4.6239,3.2024,3.7773,2.2966
4.6268,3.2001,3.7837,2.2894
4.6297,3.1978,3.7902,2.2823
4.6323,3.1951,3.7965,2.275
4.6348,3.1925,3.803,2.2679
4.6373,3.1899,3.8096,2.2609
4.6399,3.1873,3.8163,2.2541
4.6425,3.1848,3.8232,2.2474
4.6451,3.1823,3.8302,2.2409
4.6478,3.1798,3.8374,2.2345
4.6505,3.1774,3.8448,2.2283
4.6533,3.175,3.8523,2.2223
4.6561,3.1726,3.8599,2.2164
4.659,3.1703,3.8677,2.2107
4.6619,3.1679,3.8756,2.2052
4.6649,3.1656,3.8837,2.1998
4.6679,3.1634,3.8918,2.1946
4.671,3.1611,3.9001,2.1896
4.6742,3.1588,3.9085,2.1848
4.6774,3.1566,3.917,2.1801
4.6806,3.1544,3.9255,2.1755
4.6839,3.1522,3.9342,2.1712
4.6872,3.1499,3.9429,2.1669
4.6902,3.1474,3.9513,2.1627
4.6932,3.145,3.9598,2.1585
4.6962,3.1425,3.9683,2.1546
4.6993,3.14,3.9768,2.1507
4.7024,3.1376,3.9854,2.147
4.7055,3.1351,3.9939,2.1434
4.7087,3.1327,4.0025,2.14
4.712,3.1304,4.0111,2.1366
4.7153,3.128,4.0196,2.1334
4.7186,3.1257,4.0281,2.1303
4.722,3.1234,4.0366,2.1273
4.7254,3.1212,4.0451,2.1244
4.7288,3.119,4.0535,2.1216
4.7323,3.1168,4.0618,2.1189
4.7357,3.1147,4.0701,2.1163
4.7393,3.1126,4.0783,2.1137
4.7428,3.1105,4.0864,2.1112
4.7463,3.1085,4.0944,2.1087
4.7498,3.1065,4.1024,2.1063
4.7533,3.1045,4.1102,2.1039
4.7563,3.1023,4.1173,2.1013
4.7592,3.1002,4.1243,2.0988
4.7621,3.0981,4.1312,2.0962
4.765,3.096,4.138,2.0937
4.768,3.0939,4.1447,2.0913
4.7709,3.0919,4.1514,2.0888
4.7739,3.09,4.1579,2.0864
4.7769,3.088,4.1644,2.084
4.78,3.0861,4.1708,2.0816
4.783,3.0843,4.1772,2.0793
4.7861,3.0824,4.1835,2.077
4.7892,3.0807,4.1898,2.0747
4.7924,3.0789,4.1961,2.0724
4.7956,3.0772,4.2023,2.0702
4.7988,3.0755,4.2084,2.068
4.802,3.0738,4.2145,2.0658
4.8053,3.0722,4.2206,2.0636
4.8085,3.0706,4.2267,2.0615
4.8118,3.069,4.2327,2.0594
4.8151,3.0674,4.2387,2.0573
4.8181,3.0655,4.2445,2.055
4.8211,3.0635,4.2503,2.0527
4.8241,3.0616,4.2561,2.0505
4.8271,3.0598,4.2618,2.0483
4.8301,3.058,4.2674,2.0462
4.833,3.0562,4.2729,2.0441
4.8358,3.0545,4.2784,2.0421
4.8386,3.0529,4.2837,2.0402
4.8414,3.0514,4.289,2.0383
4.8441,3.0499,4.2941,2.0365
4.8467,3.0485,4.2991,2.0348
4.8492,3.0472,4.304,2.0332
4.8516,3.046,4.3087,2.0316
4.8539,3.0449,4.3132,2.0302
4.8561,3.0439,4.3176,2.0288
4.8582,3.043,4.3218,2.0275
4.8601,3.0421,4.3258,2.0263
4.8619,3.0414,4.3296,2.0252
4.8636,3.0408,4.3332,2.0241
4.8651,3.0402,4.3367,2.0232
4.8658,3.0396,4.3391,2.0222
4.8663,3.0391,4.3414,2.0213
4.8667,3.0386,4.3434,2.0204
4.867,3.0383,4.3454,2.0196
4.8672,3.038,4.3471,2.0189
4.8673,3.0377,4.3488,2.0182
4.8673,3.0376,4.3503,2.0176
4.8673,3.0375,4.3518,2.0171
4.8673,3.0374,4.3532,2.0166
4.8673,3.0374,4.3546,2.0161
4.8672,3.0375,4.3559,2.0157
4.8672,3.0375,4.3572,2.0153
4.8672,3.0376,4.3586,2.0149
4.8673,3.0377,4.3599,2.0145
4.8674,3.0379,4.3614,2.0142
4.8676,3.038,4.3629,2.0138
4.8679,3.0381,4.3644,2.0134
4.8682,3.0381,4.3661,2.013
4.8687,3.0382,4.3679,2.0126
4.8693,3.0381,4.3698,2.0122
4.8698,3.0377,4.3717,2.0114
4.8704,3.0372,4.3737,2.0106
4.8711,3.0366,4.3759,2.0097
4.872,3.036,4.3783,2.0088
4.873,3.0353,4.3808,2.0079
4.8742,3.0346,4.3835,2.0069
4.8755,3.0339,4.3863,2.0059
4.877,3.0331,4.3893,2.0049
4.8786,3.0323,4.3924,2.0039
4.8804,3.0314,4.3957,2.0028
4.8823,3.0305,4.3992,2.0017
4.8843,3.0296,4.4028,2.0006
4.8865,3.0287,4.4065,1.9995
4.8889,3.0277,4.4104,1.9983
4.8913,3.0267,4.4144,1.9971
4.8939,3.0257,4.4184,1.9959
4.8965,3.0247,4.4226,1.9947
4.8993,3.0236,4.4269,1.9935
4.9021,3.0226,4.4312,1.9923
4.905,3.0215,4.4356,1.9911
4.9073,3.0202,4.4395,1.9897
4.9098,3.0188,4.4434,1.9883
4.9122,3.0175,4.4473,1.9869
4.9148,3.0161,4.4513,1.9856
4.9174,3.0148,4.4553,1.9842
4.92,3.0135,4.4593,1.9829
4.9227,3.0121,4.4634,1.9815
4.9255,3.0108,4.4675,1.9802
4.9283,3.0095,4.4716,1.9789
4.9312,3.0082,4.4757,1.9776
4.9342,3.007,4.4799,1.9763
4.9372,3.0057,4.484,1.9751
4.9402,3.0045,4.4882,1.9739
4.9433,3.0032,4.4924,1.9727
4.9465,3.002,4.4966,1.9715
4.9496,3.0008,4.5007,1.9703
4.9529,2.9996,4.5049,1.9691
4.9561,2.9984,4.5091,1.968
4.9594,2.9972,4.5134,1.9669
4.9628,2.996,4.5176,1.9657
4.9656,2.9946,4.5213,1.9644
4.9685,2.9931,4.525,1.9632
4.9714,2.9917,4.5288,1.9619
4.9743,2.9902,4.5326,1.9606
4.9773,2.9888,4.5364,1.9593
4.9804,2.9873,4.5403,1.9581
4.9835,2.9859,4.5442,1.9568
4.9866,2.9845,4.5482,1.9556
4.9899,2.9831,4.5522,1.9543
4.9932,2.9816,4.5564,1.9531
4.9965,2.9802,4.5606,1.9518
5,2.9789,4.5649,1.9505
5.0035,2.9775,4.5693,1.9493
5.007,2.9761,4.5738,1.948
5.0106,2.9747,4.5784,1.9467
5.0143,2.9734,4.5831,1.9454
5.018,2.972,4.5879,1.9441
5.0218,2.9707,4.5929,1.9428
5.0256,2.9693,4.5979,1.9415
5.0294,2.968,4.603,1.9401
5.0329,2.9663,4.608,1.9385
5.0365,2.9646,4.613,1.9368
5.04,2.9629,4.6181,1.9352
5.0436,2.9612,4.6233,1.9335
5.0471,2.9596,4.6287,1.9318
5.0507,2.958,4.6341,1.9301
5.0541,2.9565,4.6396,1.9284
5.0576,2.955,4.6452,1.9267
5.061,2.9535,4.6509,1.925
5.0643,2.9522,4.6567,1.9233
5.0676,2.9508,4.6625,1.9216
5.0707,2.9496,4.6684,1.9199
5.0738,2.9484,4.6744,1.9182
5.0768,2.9473,4.6804,1.9165
5.0796,2.9463,4.6865,1.9148
5.0824,2.9453,4.6925,1.9132
5.085,2.9445,4.6986,1.9115
5.0875,2.9437,4.7047,1.9099
5.0898,2.9429,4.7108,1.9082
5.092,2.9423,4.7168,1.9066
5.0932,2.9415,4.7223,1.9049
5.0943,2.9409,4.7277,1.9031
5.0953,2.9403,4.7331,1.9014
5.0961,2.9397,4.7385,1.8997
5.0969,2.9393,4.7439,1.8981
5.0975,2.9389,4.7492,1.8964
5.0981,2.9385,4.7546,1.8948
5.0986,2.9382,4.7599,1.8932
5.099,2.938,4.7653,1.8916
5.0994,2.9378,4.7706,1.89
5.0998,2.9377,4.776,1.8885
5.1002,2.9376,4.7813,1.8869
5.1006,2.9375,4.7867,1.8854
5.101,2.9374,4.7921,1.8839
5.1015,2.9374,4.7974,1.8825
5.102,2.9373,4.8028,1.881
5.1026,2.9373,4.8083,1.8796
5.1032,2.9372,4.8137,1.8781
5.1039,2.9372,4.8191,1.8767
5.1047,2.9371,4.8245,1.8753
5.1053,2.9366,4.8296,1.8737
5.1061,2.936,4.8347,1.872
5.1069,2.9355,4.8398,1.8704
5.1079,2.9349,4.845,1.8688
5.109,2.9343,4.8501,1.8672
5.1102,2.9336,4.8553,1.8656
5.1116,2.933,4.8606,1.864
5.113,2.9323,4.8658,1.8624
5.1147,2.9316,4.8712,1.8609
5.1164,2.9309,4.8765,1.8593
5.1183,2.9301,4.8819,1.8578
5.1203,2.9293,4.8873,1.8562
5.1224,2.9286,4.8928,1.8547
5.1246,2.9278,4.8983,1.8532
5.1269,2.927,4.9039,1.8517
5.1294,2.9261,4.9095,1.8502
5.1319,2.9253,4.9151,1.8487
5.1345,2.9244,4.9207,1.8472
5.1371,2.9236,4.9264,1.8457
5.1398,2.9227,4.9321,1.8442
5.142,2.9216,4.9372,1.8426
5.1441,2.9205,4.9423,1.8409
5.1463,2.9194,4.9475,1.8393
5.1486,2.9183,4.9527,1.8377
5.1509,2.9172,4.9579,1.8361
5.1533,2.916,4.9631,1.8345
5.1557,2.9149,4.9684,1.8329
5.1582,2.9138,4.9738,1.8313
5.1608,2.9127,4.9791,1.8297
5.1634,2.9116,4.9846,1.8282
5.1661,2.9106,4.99,1.8266
5.1688,2.9095,4.9956,1.8251
5.1716,2.9084,5.0011,1.8235
5.1745,2.9074,5.0067,1.822
5.1774,2.9063,5.0124,1.8205
5.1803,2.9053,5.0181,1.819
5.1833,2.9042,5.0238,1.8174
5.1864,2.9032,5.0296,1.8159
5.1895,2.9022,5.0354,1.8144
5.1926,2.9011,5.0412,1.8129
5.1955,2.8997,5.0469,1.8112
5.1984,2.8983,5.0525,1.8094
5.2013,2.8969,5.0582,1.8077
5.2043,2.8955,5.0639,1.806
5.2073,2.8941,5.0696,1.8043
5.2103,2.8927,5.0753,1.8026
5.2134,2.8913,5.081,1.8009
5.2165,2.89,5.0867,1.7992
5.2196,2.8886,5.0924,1.7976
5.2228,2.8873,5.0981,1.796
5.226,2.886,5.1038,1.7944
5.2293,2.8848,5.1095,1.7928
5.2326,2.8835,5.1152,1.7913
5.2359,2.8823,5.1208,1.7898
5.2392,2.881,5.1264,1.7883
5.2425,2.8798,5.1321,1.7869
5.2459,2.8786,5.1377,1.7854
5.2493,2.8775,5.1433,1.784
5.2528,2.8763,5.1488,1.7826
5.2562,2.8751,5.1544,1.7812
5.2589,2.8738,5.1588,1.7798
5.2615,2.8725,5.1633,1.7784
5.2643,2.8711,5.1678,1.777
5.2671,2.8698,5.1724,1.7756
5.27,2.8684,5.177,1.7742
5.273,2.8671,5.1819,1.7728
5.2761,2.8657,5.1868,1.7714
5.2793,2.8643,5.192,1.7699
5.2827,2.8629,5.1974,1.7684
5.2862,2.8614,5.203,1.7669
5.2899,2.8599,5.2089,1.7653
5.2938,2.8584,5.215,1.7637
5.2979,2.8568,5.2214,1.762
5.3021,2.8552,5.2282,1.7603
5.3065,2.8535,5.2352,1.7585
5.3111,2.8518,5.2425,1.7566
5.3159,2.85,5.2502,1.7547
5.3208,2.8482,5.2581,1.7527
5.3259,2.8463,5.2664,1.7507
5.3312,2.8444,5.2749,1.7486
5.3366,2.842,5.2842,1.746
5.3422,2.8395,5.2938,1.7434
5.3478,2.8369,5.3036,1.7407
5.3536,2.8344,5.3135,1.738
5.3594,2.8318,5.3236,1.7352
5.3653,2.8293,5.3338,1.7325
5.3711,2.8268,5.344,1.7298
5.377,2.8243,5.3542,1.7271
5.3829,2.8218,5.3643,1.7244
5.3887,2.8195,5.3743,1.7218
5.3944,2.8171,5.3842,1.7193
5.4,2.8149,5.3938,1.7168
5.4054,2.8127,5.4032,1.7145
5.4107,2.8107,5.4124,1.7122
5.4158,2.8087,5.4211,1.71
5.4207,2.8069,5.4295,1.708
5.4253,2.8052,5.4375,1.7061
5.4297,2.8036,5.445,1.7043
5.4338,2.8021,5.4521,1.7026
5.4376,2.8008,5.4586,1.7011
5.44,2.7996,5.4629,1.6999
5.4421,2.7985,5.4667,1.6988
5.4439,2.7976,5.4701,1.6979
5.4455,2.7968,5.4729,1.6971
5.4468,2.7961,5.4754,1.6965
5.4479,2.7955,5.4774,1.6959
5.4487,2.795,5.4792,1.6955
5.4494,2.7947,5.4806,1.6952
5.4499,2.7944,5.4817,1.6951
5.4503,2.7942,5.4827,1.695
5.4506,2.7941,5.4835,1.695
5.4508,2.7941,5.4842,1.695
5.4509,2.7941,5.4848,1.6952
5.451,2.7942,5.4854,1.6953
5.4511,2.7943,5.4861,1.6956
5.4511,2.7944,5.4868,1.6958
5.4513,2.7946,5.4876,1.6961
5.4514,2.7947,5.4886,1.6963
5.4517,2.7948,5.4898,1.6965
5.452,2.7949,5.4912,1.6968
5.4525,2.7945,5.4934,1.6965
5.453,2.7941,5.4959,1.6963
5.4537,2.7936,5.4987,1.696
5.4546,2.793,5.5017,1.6956
5.4555,2.7925,5.5051,1.6953
5.4566,2.7919,5.5087,1.6949
5.4579,2.7913,5.5127,1.6944
5.4593,2.7906,5.5169,1.6939
5.4609,2.7899,5.5214,1.6934
5.4626,2.7892,5.5262,1.6929
5.4644,2.7885,5.5312,1.6923
5.4663,2.7877,5.5365,1.6918
5.4684,2.787,5.5419,1.6912
5.4706,2.7862,5.5475,1.6905
5.4729,2.7854,5.5533,1.6899
5.4752,2.7846,5.5592,1.6893
5.4776,2.7838,5.5652,1.6887
5.4801,2.783,5.5713,1.688
5.4826,2.7822,5.5774,1.6874
5.4852,2.7814,5.5835,1.6868
5.4869,2.7804,5.5884,1.6861
5.4886,2.7795,5.5933,1.6855
5.4903,2.7786,5.5982,1.6849
5.4921,2.7777,5.603,1.6843
5.4939,2.7768,5.6079,1.6837
5.4956,2.7759,5.6127,1.6832
5.4974,2.7751,5.6175,1.6827
5.4993,2.7743,5.6222,1.6822
5.5011,2.7735,5.627,1.6817
5.503,2.7727,5.6317,1.6812
5.5049,2.7719,5.6364,1.6808
5.5068,2.7712,5.6411,1.6804
5.5088,2.7705,5.6458,1.68
5.5107,2.7698,5.6505,1.6797
5.5128,2.7691,5.6552,1.6793
5.5148,2.7684,5.6599,1.679
5.5169,2.7677,5.6646,1.6787
5.519,2.7671,5.6693,1.6784
5.5211,2.7665,5.674,1.6781
5.5232,2.7658,5.6787,1.6778
5.5249,2.7649,5.6832,1.6773
5.5266,2.764,5.6877,1.6769
5.5284,2.763,5.6922,1.6764
5.5302,2.7621,5.6968,1.6759
5.532,2.7612,5.7014,1.6754
5.5339,2.7603,5.7061,1.675
5.5358,2.7594,5.7108,1.6745
5.5378,2.7585,5.7155,1.6741
5.5398,2.7576,5.7203,1.6737
5.542,2.7567,5.7252,1.6733
5.5441,2.7559,5.7301,1.6729
5.5464,2.755,5.7351,1.6725
5.5487,2.7541,5.7402,1.6721
5.551,2.7533,5.7453,1.6718
5.5534,2.7524,5.7504,1.6714
5.5559,2.7516,5.7556,1.6711
5.5584,2.7508,5.7608,1.6707
5.5609,2.7499,5.7661,1.6704
5.5635,2.7491,5.7714,1.6701
5.566,2.7483,5.7767,1.6698
5.5682,2.7472,5.7814,1.6693
5.5704,2.746,5.7862,1.6689
5.5726,2.7449,5.791,1.6684
5.5749,2.7438,5.7958,1.668
5.5771,2.7427,5.8007,1.6676
5.5794,2.7417,5.8056,1.6672
5.5817,2.7406,5.8105,1.6668
5.584,2.7396,5.8155,1.6664
5.5864,2.7386,5.8205,1.666
5.5887,2.7376,5.8256,1.6657
5.5911,2.7367,5.8307,1.6653
5.5935,2.7357,5.8359,1.665
5.5958,2.7348,5.8411,1.6647
5.5982,2.734,5.8463,1.6644
5.6006,2.7331,5.8516,1.6641
5.603,2.7323,5.8569,1.6638
5.6054,2.7315,5.8622,1.6636
5.6078,2.7308,5.8676,1.6633
5.6102,2.73,5.8729,1.6631
5.6126,2.7293,5.8783,1.6629
5.6142,2.7283,5.8831,1.6625
5.6159,2.7274,5.888,1.6621
5.6175,2.7266,5.8928,1.6617
5.6193,2.7257,5.8977,1.6614
5.621,2.7248,5.9025,1.6611
5.6229,2.7239,5.9075,1.6607
5.6248,2.723,5.9124,1.6604
5.6269,2.722,5.9174,1.6601
5.629,2.7211,5.9224,1.6599
5.6313,2.7202,5.9275,1.6596
5.6337,2.7192,5.9325,1.6594
5.6363,2.7182,5.9377,1.6592
5.6391,2.7171,5.9428,1.659
5.6421,2.716,5.948,1.6588
5.6452,2.7149,5.9533,1.6586
5.6486,2.7137,5.9585,1.6585
5.6521,2.7124,5.9638,1.6583
5.6559,2.7111,5.9691,1.6582
5.6599,2.7096,5.9744,1.6581
5.6641,2.7082,5.9797,1.658
5.6682,2.7063,5.9845,1.6577
5.6724,2.7043,5.9893,1.6575
5.677,2.7023,5.9941,1.6572
5.6817,2.7001,5.9989,1.657
5.6868,2.6979,6.0038,1.6568
5.6921,2.6956,6.0087,1.6567
5.6976,2.6932,6.0136,1.6565
5.7035,2.6908,6.0185,1.6563
5.7096,2.6882,6.0235,1.6562
5.7159,2.6856,6.0285,1.6561
5.7226,2.6829,6.0336,1.656
5.7294,2.6801,6.0386,1.6559
5.7366,2.6773,6.0438,1.6559
5.7439,2.6744,6.0489,1.6559
5.7515,2.6714,6.0541,1.6559
5.7593,2.6684,6.0593,1.6559
5.7673,2.6653,6.0645,1.6559
5.7755,2.6621,6.0698,1.6559
5.7838,2.6589,6.075,1.656
5.7923,2.6556,6.0803,1.6561
5.8004,2.6521,6.085,1.656
5.8085,2.6485,6.0896,1.6559
5.8169,2.6448,6.0943,1.6558
5.8253,2.6412,6.099,1.6558
5.8338,2.6375,6.1038,1.6558
5.8425,2.6337,6.1085,1.6558
5.8513,2.6299,6.1134,1.6558
5.8602,2.6261,6.1182,1.6558
5.8692,2.6223,6.1231,1.6559
5.8783,2.6185,6.128,1.656
5.8875,2.6147,6.133,1.6561
5.8968,2.6108,6.138,1.6562
5.9061,2.607,6.143,1.6563
5.9155,2.6031,6.1481,1.6565
5.925,2.5992,6.1533,1.6567
5.9345,2.5954,6.1584,1.6569
5.944,2.5915,6.1636,1.6572
5.9536,2.5876,6.1689,1.6574
5.9632,2.5837,6.1741,1.6577
5.9727,2.5798,6.1794,1.658
5.9817,2.5757,6.1842,1.6581
5.9906,2.5716,6.189,1.6583
5.9996,2.5675,6.1938,1.6585
6.0085,2.5633,6.1986,1.6587
6.0175,2.5592,6.2035,1.659
6.0264,2.5551,6.2084,1.6592
6.0354,2.551,6.2133,1.6595
6.0444,2.5469,6.2183,1.6597
6.0534,2.5428,6.2233,1.66
6.0625,2.5387,6.2283,1.6604
6.0715,2.5347,6.2334,1.6607
6.0806,2.5306,6.2386,1.6611
6.0897,2.5266,6.2437,1.6614
6.0988,2.5225,6.249,1.6618
6.108,2.5185,6.2542,1.6622
