1.0000000238190072,0.5000000001887064
1.0000002195141064,0.49997469025947794
1.0000002195141064,0.49997469025947794
1.0000000222100986,0.5000000001769458
1.0000000222100986,0.5000000001769458
1.000000012330343,0.5000000001011141
1.000000212874042,0.49997469020854624
1.000000212874042,0.49997469020854624
1.000000212874042,0.49997469020854624
1.0000000195677963,0.500000000156863
1.0000000195677963,0.500000000156863
1.0000000195677963,0.500000000156863
1.0000002126899972,0.49997469020672725
1.0000004137760357,0.49994938031886704
1.0000002141616307,0.4999746902176412
1.0000002141616307,0.4999746902176412
1.0000000174029786,0.5000000001393545
1.000000215908571,0.4999746902303741
1.000000215908571,0.4999746902303741
1.000000015271338,0.5000000001216383
1.0000002160006005,0.4999746902303741
1.0000000194704892,0.5000000001548183
1.0000004129772435,0.4999493803115911
1.0000004129772435,0.4999493803115911
1.0000002145629168,0.49997469022127916
1.000000017153308,0.5000000001379236
1.0000002151784173,0.49997469022673613
1.000000023407166,0.5000000001877533
1.0000002160880967,0.4999746902340121
1.000000019592692,0.5000000001577705
1.0000004179314317,0.49994938035160885
1.0000000277737549,0.5000000002210416
1.00000022244528,0.4999746902831248
1.0000000296474294,0.5000000002353193
1.000000219332307,0.49997469025947794
1.00000002595365,0.5000000002072416
1.00000002595365,0.5000000002072416
1.000000222327614,0.4999746902831248
1.000000222327614,0.4999746902831248
1.0000002219361335,0.4999746902794868
1.0000002219361335,0.4999746902794868
1.0000004175920196,0.4999493803479709
1.0000000268067684,0.5000000002125626
1.0000002217717139,0.49997469027766783
1.0000002217717139,0.49997469027766783
1.0000002258471739,0.49997469030859065
1.000000024470733,0.5000000001939842
1.0000002217453243,0.49997469027584884
1.0000000272653953,0.5000000002151743
1.0000000266091629,0.5000000002095076
1.0000000266091629,0.5000000002095076
1.0000000266091629,0.5000000002095076
1.0000000266091629,0.5000000002095076
1.0000000266091629,0.5000000002095076
1.0000002224302307,0.4999746902813058
1.0000004166514316,0.4999493803406949
1.000000217251241,0.49997469024128804
1.000000217251241,0.49997469024128804
1.000000019462222,0.5000000001549704
1.0000004078654001,0.4999493802715733
1.0000004078654001,0.4999493802715733
1.0000004078654001,0.4999493802715733
1.0000000194071514,0.5000000001536102
1.0000002124652383,0.49997469020308927
1.0000000184771096,0.500000000146189
1.000000213049816,0.49997469020672725
1.000000213049816,0.49997469020672725
1.0000000214490328,0.500000000168012
1.0000002158180763,0.4999746902285551
1.0000000229719515,0.5000000001803819
1.00000021723163,0.49997469023946906
1.000000413751934,0.49994938031522906
1.0000002182325858,0.499974690246745
1.0000000235225972,0.5000000001843017
1.0000000235225972,0.5000000001843017
1.000000214869189,0.49997469022127916
1.0000000219597034,0.500000000172623
1.0000000219597034,0.500000000172623
1.0000004158375475,0.49994938033341896
1.0000002180734242,0.499974690246745
1.0000000232766926,0.5000000001836342
1.0000002201756502,0.4999746902631159
1.0000002201756502,0.4999746902631159
1.0000000271273741,0.5000000002134016
1.0000000271273741,0.5000000002134016
1.000000223614478,0.49997469029040076
1.0000004180136841,0.49994938035160885
1.0000002238241592,0.49997469029403874
1.0000002238241592,0.49997469029403874
1.0000002238241592,0.49997469029403874
1.0000000272865144,0.5000000002174692
1.0000000272865144,0.5000000002174692
1.0000002216276584,0.49997469027766783
1.0000000274351173,0.5000000002191999
1.0000000274351173,0.5000000002191999
1.0000002234259,0.49997469029221975
1.0000002234259,0.49997469029221975
1.0000004165171674,0.4999493803406949
1.0000002229793523,0.4999746902867628
1.0000000291632034,0.50000000023118
1.0000002225705202,0.4999746902831248
1.0000004135799259,0.49994938031886704
1.0000000342147075,0.5000000002703332
1.0000000342147075,0.5000000002703332
1.0000002276076998,0.49997469032314257
1.0000002276076998,0.49997469032314257
1.0000004225349244,0.49994938038798864
1.0000000356131729,0.5000000002822592
1.0000002299271529,0.49997469034133246
1.000000034688405,0.5000000002748158
1.0000004267061797,0.49994938042073045
1.0000004267061797,0.49994938042073045
